thing_id,time,AQI,Temperature,Location,Latitude,Longitude
12218,2024-02-26 23:30:00,156,21.206366666666675,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 00:30:00,145,21.033391666666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 01:30:00,183,21.394074999999997,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 02:30:00,169,22.311933333333336,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 03:30:00,193,23.621348214285707,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 04:30:00,162,24.68329166666666,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 05:30:00,101,24.94721666666666,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 06:30:00,115,23.319466666666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 07:30:00,115,24.437500000000004,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 08:30:00,92,24.579166666666676,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 09:30:00,100,23.5535,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 10:30:00,92,23.69488333333334,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 11:30:00,93,23.67505000000001,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 12:30:00,149,23.495133333333325,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 13:30:00,280,21.616491666666665,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 14:30:00,302,20.299558333333326,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 15:30:00,245,19.849140350877203,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 16:30:00,200,18.21391525423729,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 17:30:00,128,17.671646551724134,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 18:30:00,101,17.22978333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 19:30:00,108,17.15965833333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 20:30:00,128,16.248316666666668,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 21:30:00,118,16.44098333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 22:30:00,115,17.005808333333334,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-27 23:30:00,118,16.88695,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 00:30:00,152,16.315324999999998,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 01:30:00,156,16.736074999999996,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 02:30:00,159,17.95256666666666,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 03:30:00,97,20.268982758620687,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 04:30:00,71,21.785075,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 05:30:00,53,22.832699999999996,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 06:30:00,43,24.08106666666668,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 07:30:00,37,24.85367307692307,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 08:30:00,37,25.207660714285726,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 09:30:00,38,25.611491666666666,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 10:30:00,28,26.142458333333334,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 11:30:00,37,25.352241666666668,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 12:30:00,40,23.728741666666668,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 13:30:00,66,23.102392857142856,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 14:30:00,90,21.953374999999998,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 15:30:00,76,21.490518518518517,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 16:30:00,70,21.258499999999998,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 17:30:00,71,20.478908333333322,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 18:30:00,76,19.72665833333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 19:30:00,80,19.140725000000007,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 20:30:00,73,18.771825,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 21:30:00,71,18.67719166666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 22:30:00,75,18.16549166666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-28 23:30:00,80,17.967299999999998,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 00:30:00,92,18.027508333333337,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 01:30:00,97,18.42219166666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 02:30:00,111,18.158051724137934,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 03:30:00,92,20.630633333333332,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 04:30:00,81,21.746399999999998,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 05:30:00,56,22.955950000000012,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 06:30:00,48,24.796625,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 07:30:00,33,26.019349999999996,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 08:30:00,35,26.559383333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 09:30:00,33,27.267575000000004,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 10:30:00,43,26.287524999999995,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 11:30:00,38,25.990450000000003,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 12:30:00,73,26.584600000000002,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 13:30:00,76,26.011172413793105,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 14:30:00,85,23.358283333333326,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 15:30:00,95,22.477825000000003,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 16:30:00,100,22.43900833333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 17:30:00,98,22.335591666666666,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 18:30:00,101,21.97788333333332,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 19:30:00,104,20.72824166666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 20:30:00,121,20.66505833333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 21:30:00,139,20.815650000000005,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 22:30:00,142,20.423887931034482,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-02-29 23:30:00,183,19.30661666666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 00:30:00,204,19.2814,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 01:30:00,208,19.991008333333344,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 02:30:00,145,22.02815094339622,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 03:30:00,156,23.86304166666666,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 04:30:00,162,24.672270000000005,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 05:30:00,88,25.69899107142857,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 06:30:00,61,26.81849166666666,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 07:30:00,50,28.074933333333338,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 08:30:00,38,28.90226666666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 09:30:00,32,29.76374166666666,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 10:30:00,33,31.927841666666673,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 11:30:00,40,31.38384166666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 12:30:00,73,28.593574999999994,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 13:30:00,97,27.78913793103449,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 14:30:00,108,27.05210000000001,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 15:30:00,90,25.76463333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 16:30:00,104,26.14755833333334,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 17:30:00,152,25.73375,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 18:30:00,211,24.79959999999999,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 19:30:00,125,22.43334166666666,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 20:30:00,88,23.288725000000003,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 21:30:00,86,24.34839655172413,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 22:30:00,90,24.452091666666657,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-01 23:30:00,93,23.874375,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 00:30:00,121,23.577158333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 01:30:00,180,22.549225,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 02:30:00,128,23.909878048780488,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 03:30:00,149,21.599787878787883,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 04:30:00,101,25.056016666666665,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 05:30:00,76,23.68525,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 06:30:00,42,24.149394736842112,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 07:30:00,40,25.272058333333334,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 08:30:00,38,27.20708333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 09:30:00,215,24.801299999999994,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 10:30:00,221,24.320341666666668,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 11:30:00,139,23.847033333333336,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 12:30:00,95,22.57960169491525,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 13:30:00,88,23.14110833333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 14:30:00,101,21.761841666666665,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 15:30:00,135,20.706425000000003,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 16:30:00,149,21.813408333333328,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 17:30:00,97,22.471875000000004,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 18:30:00,88,23.568658333333328,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 19:30:00,111,22.377524999999995,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 20:30:00,121,20.379033333333336,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 21:30:00,97,21.02205833333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 22:30:00,88,21.590141666666668,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-02 23:30:00,83,21.91059166666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 00:30:00,81,22.04768103448276,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 01:30:00,76,21.69738333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 02:30:00,78,21.718208333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 03:30:00,63,22.138811320754716,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 04:30:00,68,21.124624999999998,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 05:30:00,65,21.820462264150937,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 06:30:00,47,22.53279166666666,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 07:30:00,45,22.602317307692303,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 08:30:00,42,21.543249999999993,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 09:30:00,17,22.20321428571429,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 10:30:00,23,19.548434210526313,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 11:30:00,22,19.450479166666668,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 12:30:00,15,20.91538333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 13:30:00,16,20.399575000000006,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 14:30:00,16,20.64187719298246,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 15:30:00,18,20.500833333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 16:30:00,20,20.761391666666665,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 17:30:00,18,21.655025000000002,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 18:30:00,17,22.288275000000006,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 19:30:00,18,21.902375,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 20:30:00,18,21.313325000000003,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 21:30:00,18,21.689733333333326,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 22:30:00,23,21.00675833333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-03 23:30:00,27,20.349320754716974,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 00:30:00,28,20.581900000000005,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 01:30:00,38,21.421699999999998,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 02:30:00,40,22.356558333333332,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 03:30:00,33,23.283199999999997,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 04:30:00,33,23.479691666666675,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 05:30:00,28,23.822815789473683,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 06:30:00,30,25.05715000000001,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 07:30:00,28,25.648891666666664,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 08:30:00,35,25.19456666666666,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 09:30:00,40,25.355783333333342,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 10:30:00,43,25.47620000000001,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 11:30:00,56,23.951583333333335,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 12:30:00,61,23.67578070175439,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 13:30:00,68,22.595627272727278,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 14:30:00,71,21.93477192982456,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 15:30:00,75,21.932124999999992,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 16:30:00,65,20.590966666666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 17:30:00,68,19.682316666666672,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 18:30:00,61,19.606241666666662,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 19:30:00,56,19.54489999999999,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 20:30:00,51,19.47250833333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 21:30:00,48,18.80908333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 22:30:00,45,18.58071666666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-04 23:30:00,42,17.993933333333338,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 00:30:00,42,16.955941666666668,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 01:30:00,47,17.19154310344828,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 02:30:00,45,19.363283333333342,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 03:30:00,37,20.354383333333327,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 04:30:00,33,20.50823333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 05:30:00,33,21.633066666666664,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 06:30:00,25,22.960341666666675,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 07:30:00,23,23.968914893617022,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 08:30:00,18,23.954274999999996,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 09:30:00,19,24.349808333333332,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 10:30:00,19,24.32540624999999,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 11:30:00,20,24.092116666666662,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 12:30:00,33,22.94999999999999,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 13:30:00,53,20.81633962264151,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 14:30:00,42,19.442475000000005,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 15:30:00,40,18.817300000000007,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 16:30:00,40,18.76360833333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 17:30:00,51,18.086482142857143,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 18:30:00,59,17.89675,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 19:30:00,63,17.782424999999996,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 20:30:00,65,16.652842105263154,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 21:30:00,59,16.3897,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 22:30:00,59,16.835808333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-05 23:30:00,66,15.838333333333335,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 00:30:00,86,14.917641666666663,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 01:30:00,88,15.646658333333331,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 02:30:00,118,15.863549999999998,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 03:30:00,104,17.62659166666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 04:30:00,81,19.268083333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 05:30:00,66,20.84086666666666,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 06:30:00,61,22.021091666666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 07:30:00,37,23.75296666666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 08:30:00,32,24.492749999999997,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 09:30:00,27,24.932483333333327,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 10:30:00,27,26.048108333333335,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 11:30:00,28,24.88975862068965,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 12:30:00,48,22.936224137931035,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 13:30:00,42,22.18698333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 14:30:00,68,21.659416666666665,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 15:30:00,75,20.673133333333332,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 16:30:00,71,19.896516666666663,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 17:30:00,61,20.28422413793104,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 18:30:00,65,19.02696666666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 19:30:00,75,18.807383333333334,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 20:30:00,90,18.106558333333336,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 21:30:00,101,16.981299999999997,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 22:30:00,139,15.772458333333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-06 23:30:00,152,15.672866666666668,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 00:30:00,139,16.262199999999996,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 01:30:00,173,16.661558333333332,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 02:30:00,156,17.349491666666665,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 03:30:00,111,19.271625000000004,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 04:30:00,90,20.690841666666675,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 05:30:00,71,22.24404464285714,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 06:30:00,59,24.015758333333338,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 07:30:00,33,25.771716666666656,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 08:30:00,30,26.29489655172413,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 09:30:00,28,27.368016666666662,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 10:30:00,27,27.231308333333335,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 11:30:00,30,26.350965909090917,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 12:30:00,47,24.118363636363632,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 13:30:00,51,22.91359166666666,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 14:30:00,68,21.790883333333337,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 15:30:00,73,21.460800000000003,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 16:30:00,70,20.93351666666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 17:30:00,85,20.869624999999996,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 18:30:00,93,20.46601666666667,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 19:30:00,98,19.50325,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 20:30:00,108,19.141433333333328,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 21:30:00,118,18.603099999999994,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 22:30:00,121,17.90510833333333,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
12218,2024-03-07 23:30:00,115,17.589475,"Ayodhya-Civil line, Tiny Tots School",26.774794,82.134539
